id,latitude,longitude,track_id,time,distance_m,time_diff_s,speed_mps,speed_kmh,acceleration_mps2,acceleration_kmh2,bearing_deg,window_id
161,-10.9692736851925,-37.0664603048909,2,2014-09-13 13:44:19,79.70594556803123,6.0,13.284324261338538,47.82356734081874,0.0217564843005266,281.96403653482577,219.2517470457788,58
162,-10.9694520433162,-37.0666011802368,2,2014-09-13 13:44:24,25.09630420491401,5.0,5.019260840982801,18.069339027538085,-1.6530126840711474,-21423.044385562072,217.79049474970432,59
163,-10.9695975369026,-37.0667169062406,2,2014-09-13 13:44:30,20.52622239899898,6.0,3.4210370664998297,12.315733439399388,-0.2663706290804952,-3452.1633528832176,217.9851847929632,59
164,-10.9698527543158,-37.0669367021317,2,2014-09-13 13:44:36,37.16254047439574,6.0,6.193756745732624,22.297524284637447,0.462119946538799,5989.074507142836,220.2136384450734,59
165,-10.970169469204,-37.0671957013014,2,2014-09-13 13:44:41,45.16208352210234,5.0,9.032416704420468,32.51670013591369,0.5677319917375689,7357.806612918894,218.75832412196505,60
166,-10.9704145056795,-37.0673989553389,2,2014-09-13 13:44:46,35.13812364098406,5.0,7.0276247281968125,25.29944902150853,-0.4009583952447311,-5196.420802371716,219.1568304489532,60
167,-10.9704823388452,-37.0673537914919,2,2014-09-13 13:44:51,9.011071682875704,5.0,1.8022143365751409,6.487971611670507,-1.0450820783243344,-13544.263735083374,146.8297509774004,60
168,-10.9703248352321,-37.0671533742236,2,2014-09-13 13:44:57,28.02461293575296,6.0,4.670768822625493,16.814767761451776,0.4780924143417253,6196.07768986876,51.32249433611054,61
169,-10.970203085515,-37.0670472630756,2,2014-09-13 13:45:02,17.81716671930376,5.0,3.563433343860752,12.828360037898708,-0.2214670957529481,-2870.213560958208,40.551127781588775,61
170,-10.970240757596,-37.0668729979152,2,2014-09-13 13:45:07,19.4790483341907,5.0,3.89580966683814,14.024914800617305,0.0664752645954775,861.5194291573896,102.41840181142402,61
171,-10.9704639124286,-37.0665993955823,2,2014-09-13 13:45:13,38.83002045345895,6.0,6.471670075576491,23.29801227207537,0.4293100681230585,5563.858482874839,129.71981638017598,62
172,-10.9707427246894,-37.0663210749768,2,2014-09-13 13:45:19,43.40780631644783,6.0,7.234634386074638,26.044683789868696,0.1271607184163577,1648.0029106759966,135.57893364781086,62
173,-10.9710545051758,-37.0664765576293,2,2014-09-13 13:45:25,38.60023588298875,6.0,6.433372647164791,23.16014152979325,-0.133543623151641,-1730.7253560452682,206.0853651938425,63
174,-10.9714066851739,-37.0667788492814,2,2014-09-13 13:45:30,51.21020537937024,5.0,10.242041075874049,36.871347873146576,0.7617336857418515,9872.068567214395,220.11933995273105,63
175,-10.971868273977,-37.0671774817216,2,2014-09-13 13:45:36,67.29047593340184,6.0,11.21507932223364,40.3742855600411,0.1621730410599318,2101.762612136717,220.29203871156767,63
176,-10.9720195093279,-37.0673255290329,2,2014-09-13 13:45:41,23.323427039461112,5.0,4.664685407892223,16.792867468412002,-1.3100787828682834,-16978.621025972952,223.8614181317491,64
177,-10.9721535787811,-37.0674431150355,2,2014-09-13 13:45:46,19.672457197073136,5.0,3.9344914394146273,14.16416918189266,-0.146038793695519,-1892.662766293927,220.7291107992596,64
178,-10.9723853980217,-37.0676185320368,2,2014-09-13 13:45:52,32.11138133767923,6.0,5.351896889613204,19.266828802607534,0.2362342416997628,3061.5957724289265,216.60732850179832,64
179,-10.9725870409604,-37.0677771839722,2,2014-09-13 13:45:58,28.33146067413803,6.0,4.721910112356338,16.998876404482818,-0.1049977962094777,-1360.7714388748318,217.68293928208232,65
180,-10.972866707141,-37.0679989983138,2,2014-09-13 13:46:03,39.41263388244163,5.0,7.8825267764883264,28.377096395357977,0.6321233328263978,8192.318393430114,217.90570961712524,65
181,-10.9731819628945,-37.0682447143624,2,2014-09-13 13:46:08,44.13962627194358,5.0,8.827925254388715,31.78053091579937,0.1890796955800777,2450.472854717807,217.4220352236892,65
182,-10.9732900785187,-37.0683559559915,2,2014-09-13 13:46:13,17.087629463533375,5.0,3.417525892706675,12.303093213744033,-1.082079872336408,-14023.755145479849,225.2879078296904,66
183,-10.9733139585351,-37.0683913004652,2,2014-09-13 13:46:18,4.683699645975938,5.0,0.9367399291951876,3.372263745102676,-0.4961571927022975,-6430.197217421776,235.46347361062607,66
184,-10.9733139585351,-37.0683913004652,2,2014-09-13 13:46:24,0.0,6.0,0.0,0.0,-0.1561233215325312,-2023.3582470616052,235.46347361062607,67
185,-10.9734062499978,-37.0684817571867,2,2014-09-13 13:46:29,14.241483130675553,5.0,2.8482966261351104,10.253867854086398,0.5696593252270221,7382.784854942207,223.8963596260724,67
186,-10.973555178647,-37.0685784298369,2,2014-09-13 13:46:34,19.636755519498276,5.0,3.9273511038996554,14.138463974038755,0.2158108955529088,2796.9092063656985,212.50738310426937,67
187,-10.9738802641552,-37.0688123792686,2,2014-09-13 13:46:40,44.259159528169576,6.0,7.376526588028263,26.555495716901746,0.5748625806881014,7450.219045717794,215.2410262376515,68
188,-10.9740912270299,-37.0689424370995,2,2014-09-13 13:46:45,27.4197318192446,5.0,5.48394636384892,19.742206909856115,-0.3785160448358685,-4905.567941072855,211.1832728292817,68
189,-10.9741847406868,-37.0688614803445,2,2014-09-13 13:46:51,13.646335390468264,6.0,2.2743892317447103,8.187801234280958,-0.534926188684035,-6932.643405345093,139.6391324184624,68
190,-10.9742859284246,-37.0687222043496,2,2014-09-13 13:46:57,18.91418458982956,6.0,3.152364098304927,11.348510753897736,0.1463291444267027,1896.425711770068,126.5036878856228,69
191,-10.97436294802,-37.0686312178265,2,2014-09-13 13:47:03,13.114661552206616,6.0,2.185776925367769,7.86879693132397,-0.1610978621561929,-2087.8282935442603,130.76999430787748,69
192,-10.9744222329266,-37.0685598169878,2,2014-09-13 13:47:08,10.208167412834133,5.0,2.0416334825668265,7.349880537240575,-0.0288286885601885,-373.6198037400435,130.2238252441906,69
193,-10.9744799736882,-37.068489688182,2,2014-09-13 13:47:14,9.991350735352851,6.0,1.6652251225588088,5.994810441211712,-0.0627347266680029,-813.0420576173183,129.9862586479304,70
194,-10.9745460732324,-37.0684142251994,2,2014-09-13 13:47:19,11.039941532573035,5.0,2.207988306514607,7.948757903452585,0.1085526367911596,1406.8421728134283,131.74054238473389,70
195,-10.9746733426089,-37.0682421494243,2,2014-09-13 13:47:24,23.51830028211822,5.0,4.703660056423644,16.933176203125118,0.4991343499818074,6468.781175764224,126.9940454690647,71
196,-10.9747969421715,-37.0680676405789,2,2014-09-13 13:47:29,23.48990301873222,5.0,4.697980603746444,16.9127301734872,-0.0011358905354398,-14.721141339301084,125.80917529485242,71
197,-10.9748781946833,-37.0679855940568,2,2014-09-13 13:47:34,12.721799347144389,5.0,2.544359869428878,9.15969552994396,-0.4307241468635133,-5582.1849433511325,135.25020766919687,71
198,-10.9749433422145,-37.0679097230187,2,2014-09-13 13:47:40,11.003230197388032,6.0,1.833871699564672,6.6019381184328205,-0.1184146949773676,-1534.654446906684,131.17484310878433,72
199,-10.9749433422145,-37.0679097230187,2,2014-09-13 13:47:45,0.0,5.0,0.0,0.0,-0.3667743399129344,-4753.395445271631,131.17484310878433,72
200,-10.9749615481927,-37.0678894370718,2,2014-09-13 13:47:50,3.000330830709311,5.0,0.6000661661418623,2.1602381981107044,0.1200132332283724,1555.371502639707,132.4331676178299,72
201,-10.9749615481927,-37.0678894370718,2,2014-09-13 13:47:56,0.0,6.0,0.0,0.0,-0.1000110276903103,-1296.1429188664226,132.4331676178299,
202,-10.9749615481927,-37.0678894370718,2,2014-09-13 13:48:01,0.0,5.0,0.0,0.0,0.0,0.0,132.4331676178299,
203,-10.9749615481927,-37.0678894370718,2,2014-09-13 13:48:07,0.0,6.0,0.0,0.0,0.0,0.0,132.4331676178299,
204,-10.90316197,-37.04829366,3,2014-09-17 05:09:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73
205,-10.90350528,-37.04826179,3,2014-09-17 05:09:34,38.33260441738843,11.0,3.4847822197625846,12.545215991145303,0.3167983836147804,4105.707051647554,174.7915589007855,73
206,-10.9044166,-37.048209,3,2014-09-17 05:09:44,101.49795961890736,10.0,10.149795961890735,36.539265462806654,0.6665013742128153,8637.857809798086,176.7444644195034,
207,-10.90566667,-37.04826027,3,2014-09-17 05:09:55,139.11412096064058,11.0,12.646738269149145,45.52825776893692,0.2269947552053096,2941.852027460813,182.30622639609467,74
208,-10.90665436,-37.04823489,3,2014-09-17 05:10:05,109.86107270968962,10.0,10.986107270968962,39.54998617548826,-0.1660630998180181,-2152.177773641515,178.55461027249407,74
209,-10.90688271,-37.04826517,3,2014-09-17 05:10:16,25.60570149220257,11.0,2.327791044745688,8.380047761084477,-0.7871196569293886,-10201.070753804875,187.41863739622212,
210,-10.90698404,-37.04826304,3,2014-09-17 05:10:27,11.269781833182511,11.0,1.0245256211984104,3.6882922363142776,-0.1184786748679343,-1535.483626288429,178.81754244996455,75
211,-10.90744522,-37.04817327,3,2014-09-17 05:10:37,52.20919920238339,10.0,5.220919920238339,18.795311712858023,0.4196394299039928,5438.527011555747,169.17921094748647,75
212,-10.90775002,-37.04812751,3,2014-09-17 05:10:48,34.25851266097881,11.0,3.1144102419071644,11.211876870865792,-0.1915008798482886,-2481.8514028338204,171.6139247185174,
213,-10.90814574,-37.04811577,3,2014-09-17 05:10:58,44.020723362223634,10.0,4.402072336222363,15.847460410400508,0.1287662094315199,1668.8100742324978,178.33136536425343,
214,-10.90856335,-37.04811518,3,2014-09-17 05:11:09,46.4361579997654,11.0,4.221468909069582,15.197288072650496,-0.0164184933775255,-212.7836741727313,179.92051517942036,76
215,-10.90880862,-37.04837897,3,2014-09-17 05:11:19,39.6656563485041,10.0,3.96656563485041,14.279636285461477,-0.0254903274219171,-330.35464338804684,226.56218514861547,76
216,-10.90884032,-37.04909024,3,2014-09-17 05:11:29,77.74038576687691,10.0,7.774038576687691,27.986538876075688,0.3807472941837281,4934.484932621116,267.4011552045696,
217,-10.90888622,-37.04957044,3,2014-09-17 05:11:40,52.6787415225438,11.0,4.788976502049437,17.240315407377974,-0.2713692795125686,-3516.9458624828894,264.44005814870343,77
218,-10.90888783,-37.04970444,3,2014-09-17 05:11:51,14.63196085274362,11.0,1.330178259340329,4.788641733625185,-0.3144362038826461,-4075.093202319094,269.2989489548103,77
219,-10.90889749,-37.04971122,3,2014-09-17 05:12:02,1.304528592752161,11.0,0.1185935084320146,0.4269366303552527,-0.1101440682643922,-1427.467124706523,214.5738427423804,
220,-10.90889728,-37.04971129,3,2014-09-17 05:12:12,0.0245699293193497,10.0,0.0024569929319349,0.0088451745549659,-0.0116136515500079,-150.51292408810326,341.87622186502904,
221,-10.90889585,-37.04971152,3,2014-09-17 05:12:23,0.1609795877334336,11.0,0.0146345079757666,0.05268422871276,0.0011070468221665,14.347326815278093,351.0252514635772,78
222,-10.90889388,-37.04971141,3,2014-09-17 05:12:34,0.2193830150587277,11.0,0.0199439104598843,0.0717980776555836,0.0004826729531016,6.255441472196793,3.1383019836962376,78
223,-10.90889255,-37.04971138,3,2014-09-17 05:12:45,0.1479255230917837,11.0,0.0134477748265257,0.0484119893754928,-0.0005905577848507,-7.653628891666075,1.2688244293869957,
224,-10.90889197,-37.04971162,3,2014-09-17 05:12:55,0.0696134475507857,10.0,0.0069613447550785,0.0250608411182828,-0.0006486430071447,-8.406413372595594,337.88732580152083,79
225,-10.90888499,-37.04983142,3,2014-09-17 05:13:06,13.103436856116488,11.0,1.191221532374226,4.288397516547215,0.1076600170562861,1395.2738210494686,273.3957103018572,79
226,-10.90887499,-37.05050216,3,2014-09-17 05:13:17,73.24356819285812,11.0,6.658506199350739,23.97062231766266,0.4970258788160466,6441.455389455964,270.8698074180511,
227,-10.90889296,-37.05237154,4,2014-09-17 05:09:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80
228,-10.90904785,-37.05260632,4,2014-09-17 05:09:34,30.883050158284316,11.0,2.807550014389483,10.10718005180214,0.255231819489953,3307.804380589791,236.1041977257957,80
229,-10.90973536,-37.05266121,4,2014-09-17 05:09:44,76.68218495712199,10.0,7.668218495712199,27.60558658456392,0.4860668481322715,6299.426351794239,184.4825846563411,
230,-10.91010518,-37.05261827,4,2014-09-17 05:09:55,41.388512332877845,11.0,3.7625920302616223,13.54533130894184,-0.3550569514045978,-4601.538090203589,173.49568590297065,81
231,-10.91000414,-37.05256681,4,2014-09-17 05:10:05,12.561754927399193,10.0,1.2561754927399194,4.52223177386371,-0.2506416537521703,-3248.315832628127,26.569541066068723,81
232,-10.91048646,-37.05260013,4,2014-09-17 05:10:16,53.75478717758826,11.0,4.886798834326206,17.59247580357434,0.3300566674169352,4277.53440972348,183.8806588186285,
233,-10.91135943,-37.05269498,4,2014-09-17 05:10:27,97.62071168491782,11.0,8.874610153174347,31.94859655142765,0.3625283017134673,4698.366790206536,186.0897238116581,82
234,-10.91229152,-37.05277322,4,2014-09-17 05:10:37,103.99513520940216,10.0,10.399513520940216,37.43824867538478,0.1524903367765869,1976.2747646245664,184.7118160023905,82
235,-10.91342033,-37.05270886,4,2014-09-17 05:10:48,125.7144961195832,11.0,11.428590556325744,41.14292600277268,0.0935524577623207,1212.439852599677,176.79566196079008,
236,-10.91431659,-37.05278532,4,2014-09-17 05:10:58,100.00860530631822,10.0,10.000860530631822,36.00309791027456,-0.1427730025693922,-1850.3381132993231,184.788312644489,
237,-10.91506897,-37.05266128,4,2014-09-17 05:11:09,84.74993729959606,11.0,7.704539754508732,27.73634311623144,-0.2087564341930081,-2705.483387141386,170.80467414440636,83
238,-10.91544909,-37.05242861,4,2014-09-17 05:11:19,49.31409925672495,10.0,4.931409925672496,17.753075732420985,-0.2773129828836237,-3593.976258171763,148.9932148978338,83
239,-10.91593664,-37.05267365,4,2014-09-17 05:11:29,60.45533000971248,10.0,6.045533000971248,21.76391880349649,0.1114123075298752,1443.903505587183,206.26636680258812,
240,-10.91667623,-37.05265982,4,2014-09-17 05:11:40,82.25251730646609,11.0,7.477501573315099,26.91900566393436,0.1301789611221682,1687.1193361433006,178.94810146160194,84
241,-10.91748816,-37.05281022,4,2014-09-17 05:11:51,91.76371999630278,11.0,8.342156363300253,30.03176290788091,0.0786049809077413,1018.7205525643276,190.3085528746321,84
242,-10.91801454,-37.05269153,4,2014-09-17 05:12:02,59.94818256516746,11.0,5.449834778651588,19.61940520314572,-0.2629383258771514,-3407.680703367882,167.51598094492556,
243,-10.91787201,-37.05279041,4,2014-09-17 05:12:12,19.176309396360853,10.0,1.917630939636085,6.903471382689907,-0.3532203839015502,-4577.736175364092,325.7376342554742,
244,-10.91785134,-37.05282591,4,2014-09-17 05:12:23,4.506194146168473,11.0,0.4096540132880429,1.4747544478369548,-0.1370888114861856,-1776.6709968609664,300.6673758283722,85
245,-10.91792023,-37.052902,4,2014-09-17 05:12:34,11.300285895032722,11.0,1.0272987177302475,3.698275383828891,0.0561495185856549,727.6977608700882,227.32192587647305,85
246,-10.91837675,-37.05296211,4,2014-09-17 05:12:45,51.18519993444692,11.0,4.653199994040629,16.751519978546266,0.3296273887554892,4271.97095827114,187.36670927972165,
247,-10.91850017,-37.0533763,4,2014-09-17 05:12:55,47.258639888919866,10.0,4.725863988891986,17.01311036001115,0.0072663994851357,94.17253732735897,253.1183487200428,86
248,-10.91849212,-37.05358395,4,2014-09-17 05:13:06,22.68931288751461,11.0,2.062664807955874,7.425593308641146,-0.2421090164487375,-3137.732853175638,272.2609506530495,86
249,-10.91849799,-37.05357595,4,2014-09-17 05:13:17,1.0903952083378847,11.0,0.0991268371216258,0.3568566136378532,-0.1785034518940225,-2313.404736546532,126.76993572470155,
250,-10.9184368,-37.05413224,4,2014-09-17 05:17:13,61.116799397452375,236.0,0.2589694889722558,0.9322901603001208,0.0006772993722484,8.777799864339675,276.39182807009456,
251,-10.91850316,-37.05443409,4,2014-09-17 05:17:24,33.77255636187981,11.0,3.070232396534528,11.052836627524302,0.2555693552329339,3312.178843818823,257.3797350896628,87
252,-10.91850858,-37.05446375,4,2014-09-17 05:17:35,3.2939427001221224,11.0,0.2994493363747384,1.0780176109490582,-0.2518893691054354,-3264.4862236064428,259.45748177241234,87
253,-10.9185052,-37.05446315,4,2014-09-17 05:17:45,0.3815053082823207,10.0,0.038150530828232,0.1373419109816354,-0.0261298805546506,-338.64325198827225,9.887400520954031,
254,-10.91839066,-37.05517003,4,2014-09-17 05:17:56,78.22243984857941,11.0,7.1111308953254015,25.600071223171447,0.6429982149542881,8333.256865807574,279.37061648590463,88
255,-10.91841456,-37.05612296,4,2014-09-17 05:18:07,104.0768034211707,11.0,9.461527583742791,34.06149930147405,0.2136724262197627,2769.1946438081245,268.5367263475449,88
256,-10.9185024,-37.05687158,4,2014-09-17 05:18:18,82.31739117894625,11.0,7.483399198086023,26.94023711310968,-0.1798298532415244,-2330.5948980101566,263.18544932547667,
257,-10.9181955,-37.05773603,4,2014-09-17 05:18:29,100.36240789235823,11.0,9.123855262941658,32.84587894658997,0.1491323695323305,1932.755509139004,289.8783124565788,
258,-10.91861413,-37.05873733,4,2014-09-17 05:18:40,118.82170156876768,11.0,10.80197286988797,38.88710233159669,0.1525561460860283,1977.127653274928,246.93587924241143,89
259,-10.91855651,-37.05895014,4,2014-09-17 05:18:50,24.102210265828184,10.0,2.4102210265828186,8.676795695698146,-0.8391751843305151,-10875.710388923477,285.4161613241921,89
260,-10.91835643,-37.05889317,4,2014-09-17 05:19:00,23.10103602816208,10.0,2.3101036028162083,8.31637297013835,-0.010011742376661,-129.7521812015269,15.620027198777734,
261,-10.91854341,-37.05965251,4,2014-09-17 05:19:14,85.47355985423482,14.0,6.105254275302487,21.978915391088957,0.2710821908918771,3513.225193958727,255.9216396716889,
262,-10.91848843,-37.06081932,4,2014-09-17 05:19:25,127.54128499002326,11.0,11.594662271820296,41.74078417855306,0.499037090592528,6467.520694079163,272.7473281223597,90
263,-10.91843979,-37.06219825,4,2014-09-17 05:19:35,150.6515144644023,10.0,15.06515144644023,54.23454520718483,0.3470489174619935,4497.753970307436,272.0572801599049,90
264,-10.91841746,-37.06266105,4,2014-09-17 05:19:46,50.59042588718779,11.0,4.599129626107981,16.55686665398873,-0.9514565291211136,-12330.87661740963,272.8131684578744,
265,-10.91837862,-37.06279615,4,2014-09-17 05:19:57,15.369753017546246,11.0,1.397250274322386,5.03010098756059,-0.2910799410714177,-3772.396036285574,286.3195358792209,91
266,-10.91831496,-37.06300964,4,2014-09-17 05:20:07,24.360424449402437,10.0,2.436042444940244,8.769752801784877,0.1038792170617857,1346.274653120743,286.892704269247,91
267,-10.9183473,-37.06299321,4,2014-09-17 05:20:17,4.0186405807683325,10.0,0.4018640580768332,1.4467106090765998,-0.203417838686341,-2636.29518937498,153.48800193462887,
268,-10.91837899,-37.06298774,4,2014-09-17 05:20:27,3.5740193541650984,10.0,0.3574019354165098,1.2866469674994354,-0.0044462122660323,-57.62291096777913,170.38063135682626,
269,-10.91837791,-37.06298758,4,2014-09-17 05:20:38,0.12135445510704,11.0,0.011032223191549,0.0397160034895767,-0.0314881556568146,-408.08649731231736,8.276556259981419,92
270,-10.918378,-37.06298698,4,2014-09-17 05:20:49,0.0662692407233869,11.0,0.0060244764293988,0.0216881151458357,-0.00045524970565,-5.900036185224338,98.68565931535947,92
